from;to;label;linktype
_Persoon1;_Interactie1;actor;actor
_Professional1;_Interactie1;actor;actor
_Organisatie1;_Interactie1;actor;actor
_Interactie1;_Platform1;system;system
_Interactie1;_Object1;object;object
_Interactie1;_Object2;object;object
_Object2;_Standaard1;refer;refer
_Interactie1;_Interactie2;part;part
_Persoon2;_Interactie2;actor;actor
_Organisatie1;_Interactie2;actor;actor
_Interactie2;_Object3;object;object
_Interactie2;_Platform2;system;system
_Professional1;_Systeem1;system;system
_Organisatie1;_Systeem2;system;system
_Persoon1;_Systeem1;use;use
_Platform2;_Leverancier1;refer;refer
